suite,family,graph_family,hidden_failure,stress_level,scenario,selector,N,selected_score,selected_score_sem,selected_score_ci95_low,selected_score_ci95_high,selected_real_utility,selected_real_utility_sem,selected_real_utility_ci95_low,selected_real_utility_ci95_high,selected_true_target_error,selected_true_target_error_sem,selected_true_target_error_ci95_low,selected_true_target_error_ci95_high,selected_edge_violation,selected_edge_violation_sem,selected_edge_violation_ci95_low,selected_edge_violation_ci95_high,selected_hidden_energy,selected_hidden_energy_sem,selected_hidden_energy_ci95_low,selected_hidden_energy_ci95_high,selected_action_norm,selected_action_norm_sem,selected_action_norm_ci95_low,selected_action_norm_ci95_high,selected_calibration_gap,selected_calibration_gap_sem,selected_calibration_gap_ci95_low,selected_calibration_gap_ci95_high,oracle_regret,oracle_regret_sem,oracle_regret_ci95_low,oracle_regret_ci95_high,oracle_gap_closed_vs_random,oracle_gap_closed_vs_random_sem,oracle_gap_closed_vs_random_ci95_low,oracle_gap_closed_vs_random_ci95_high
stress,controlled_graph_physics,clustered,topology_aliasing,mild,edge_shortcut,raw,1,-0.12074709589809779,0.017107010245265303,-0.15304336829275914,-0.09870514235338729,-0.1770137561926418,0.006845310509009642,-0.1880741987460196,-0.16595331363926402,0.13919481959412144,0.014373034488073278,0.11955763670464475,0.16613784641618407,0.09310582414369072,0.04724125551858206,0.023098230657227943,0.19244886709666348,0.0406267933597468,0.01559614781114681,0.012702489018685093,0.06573275891262964,0.19970750424964043,0.0338828142208214,0.14877413196084818,0.25772931639135854,-0.008996997910578584,0.003377976326965743,-0.015811736293939248,-0.003974378184702504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,mild,edge_shortcut,raw,2,-0.09528762774089228,0.005400465814919829,-0.1038337283071716,-0.08698821530167407,-0.17393405735733053,0.008702180930294354,-0.18963606335837171,-0.1589355501168765,0.11786909047965238,0.004122899069180903,0.11250034338377429,0.1265364228971311,0.14422200185961653,0.04518181533514848,0.06623252322669426,0.2222114804925388,0.06401171011508913,0.010863288030152912,0.04685907156086428,0.08104932954109137,0.23382100427726962,0.03035342773288556,0.1805486230401199,0.2862683988583312,-0.00780968232753643,0.007376896286126707,-0.02267784834712776,0.001960220346229155,0.003821407709459032,0.003274262816920635,0.0,0.01017667435072965,0.0,0.5773502691896257,-1.0,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,mild,edge_shortcut,raw,4,-0.08957261107922018,0.006876103446291537,-0.10176344195354944,-0.0795464739506865,-0.17043561995597628,0.010921390185371988,-0.18893256459778454,-0.151938675314168,0.11254737631165698,0.0016929685300515484,0.10952487869308404,0.11537916978674692,0.14946435804240377,0.042004538162663134,0.07671723559226876,0.2222114804925388,0.06635219189569719,0.009063935799367578,0.05165505425030301,0.08104932954109137,0.2363933566780049,0.028855083564794895,0.18651831449767853,0.2862683988583312,-0.007586670017911936,0.0074948615774196314,-0.02288527334398549,0.002629257275102638,0.022990847290918395,0.013640328410470916,0.0,0.04598169458183679,0.23182153974858932,0.44723475704182447,-0.5363569205028214,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,mild,edge_shortcut,raw,8,-0.08208881475423338,0.005811233338076029,-0.09211453923687149,-0.07166920286050903,-0.16970287913848825,0.008685573730298279,-0.18490230218307468,-0.15724139887250663,0.11140912344015816,0.005255687956673155,0.10160009968925549,0.11839541466010312,0.13496182719530928,0.022036174055153134,0.09012419573791694,0.1726731490929578,0.07445850607299057,0.00814075837328719,0.061490511130718184,0.08742650101526295,0.21907677318040703,0.0136142616688414,0.199359116515818,0.2406614925541648,-0.0005585328773499605,0.0033493107379177077,-0.004684994272309779,0.005811769279113307,0.02225810647343035,0.01248003916966718,0.005252140581665579,0.04306381233778638,0.21312982175746642,0.4431349996480296,-0.5667310949782738,0.8990268190388233
stress,controlled_graph_physics,clustered,topology_aliasing,mild,edge_shortcut,raw,16,-0.07447966237049726,0.0028353743930338415,-0.07994261316006761,-0.07108844877165629,-0.17041137845071516,0.01109831667329385,-0.19058898465258206,-0.1548272424572607,0.10157008809549299,0.005522691129930291,0.09249125376960639,0.11037006830660534,0.16434239113144022,0.013690414153071014,0.14208813675505305,0.18659664550782734,0.08814422747864369,0.016260649649215357,0.06760313261670697,0.12230037175578372,0.23898116961953078,0.011303936826257063,0.22115464615990021,0.2568076930791613,-0.0045144677389538194,0.005104120229701076,-0.012852865440168247,0.002785482747850172,0.028681793732274863,0.009839150987559324,0.013240600721283607,0.04904954270679798,0.09982284329064278,0.3634621480148538,-0.5152049723021099,0.6566194776411564
stress,controlled_graph_physics,clustered,topology_aliasing,mild,edge_shortcut,raw,32,-0.06932412606819781,0.0034276549083308073,-0.07527692490258522,-0.06427133534750924,-0.15200557616439248,0.0025110108270998436,-0.15584723296922537,-0.1479231839917279,0.09395407141167308,0.004829314138680626,0.08593921553884704,0.1013718633319671,0.13779547936612896,0.020446012528745693,0.10480060513520995,0.17825759114887127,0.07135922235302274,0.010041732393873272,0.05552328467423151,0.08722235805377497,0.2361983917081149,0.011903293987783057,0.2141617828721955,0.25789088221296047,-0.007412689476958192,0.003652154842871476,-0.01202705255010874,-0.0007852633129740608,0.014207021287226396,0.00488855419893924,0.005466850655504708,0.020450515561778404,0.6868532558564091,0.10465789351256091,0.5721495240030936,0.8943152385321089
stress,controlled_graph_physics,clustered,topology_aliasing,mild,edge_shortcut,raw,64,-0.060309850619336774,0.006514050153785665,-0.06947179308076426,-0.04751927166041932,-0.1517002372912107,0.004626717532158446,-0.15902133667778262,-0.1443791379046388,0.09554690674948184,0.0037496999879620776,0.09150717653148405,0.10303103142408107,0.1283842805400348,0.008512430557704202,0.11435794679133368,0.14241061428873594,0.07016452969291867,0.007751811547779295,0.05828612438468163,0.08381265956535527,0.2223171896143346,0.009237509480465186,0.20555546400058333,0.234848158186562,0.004695898075399437,0.005485963722435627,-0.004657208824674887,0.014640114718226061,0.018064823161413092,0.004088161671639958,0.011170843219900882,0.02543611375108031,0.6306492230442082,0.06197882378974864,0.5437193005046463,0.7503666144553582
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,action_penalty_ablation,1,-0.24562377385864365,0.04469935816049656,-0.32863124046964803,-0.1850174622664713,-0.32953479681412357,0.06543547420000566,-0.4362825681753339,-0.22278702545291323,0.2323746346165492,0.04311847032199975,0.17017975486306935,0.31580250402701915,0.3237480070738146,0.15765113508008063,0.06151022090478553,0.6370475125113639,0.07508203314653661,0.04572239900738494,0.014612414429101047,0.15972991048905438,0.326604644657347,0.07875019064036083,0.20235621473164847,0.4508530745830455,-0.011102684740431482,0.013618145354053037,-0.03703706749977642,0.012066821040050246,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,action_penalty_ablation,2,-0.1675313425119649,0.018948714505635598,-0.20710208455369816,-0.14029184043115128,-0.2494038632276736,0.011770226293756464,-0.271640294380439,-0.23263994899868606,0.18098441659426234,0.01737088536184217,0.1522350655466044,0.2097337676419203,0.14587731909243545,0.06302677999314353,0.04106415948343117,0.25069047870143973,0.07725546716526907,0.035303750615262655,0.01965879835529973,0.14908502642113752,0.24672063257763954,0.03203107099996323,0.19247086351143544,0.30250632764525603,0.003646600478711959,0.005365662346804852,-0.00497552274651146,0.0134136618552654,0.010572160425491285,0.010572160425491285,0.0,0.031716481276473855,0.5000000000000003,0.49999999999999967,-0.499999999999999,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,action_penalty_ablation,4,-0.13284917902597249,0.0065156811791476045,-0.1421399334803523,-0.11934535485743829,-0.23196470657389018,0.022466556562335108,-0.2758200707649439,-0.19460221506689285,0.14067546808703388,0.003694483312344613,0.13579680653630133,0.14735082242926156,0.20367298728663874,0.04152950763800517,0.13830875839542592,0.2690372161778516,0.10541223065047017,0.028277264887975575,0.05790872706969044,0.15291573423124993,0.27780401327732657,0.01458166529816298,0.24878399686235897,0.29908730634677305,-0.0011057335515313044,0.0053077266929879826,-0.00989840118467604,0.00779699431881236,0.03303095697768449,0.02011510623339704,0.0,0.06606191395536898,0.6367763313224771,0.2264618065369665,0.2735526626449542,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,action_penalty_ablation,8,-0.12435941293781036,0.004057705535160341,-0.1310624471778304,-0.11765637869779032,-0.23861369536459573,0.01650977910283243,-0.26914221047305464,-0.2120502246846179,0.1418484879106686,0.005728126525578045,0.13207528963150914,0.15162168618982802,0.2192392085151395,0.027875923718885986,0.17539728624316808,0.26308113078711093,0.11007083172288482,0.019278537700197645,0.07965429284713645,0.14823818717326284,0.2911616098004982,0.006332762483398317,0.28117136266298387,0.30115864672788734,0.008608310602084814,0.0015429410550328556,0.006468384971353866,0.011669612753287144,0.03967994576839004,0.016811482003442672,0.010817529387146217,0.07098348803329586,0.6337299978437894,0.12251877056362455,0.4924856890280394,0.8794422747786341
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,action_penalty_ablation,16,-0.12154905845832467,0.004979275019131211,-0.12896241711243409,-0.11319273976041982,-0.23194779307475405,0.0037939891373273407,-0.23786996032519744,-0.2249884939437645,0.14440851567725504,0.004384857610390194,0.13641492304116903,0.15137961517511617,0.19755770532463185,0.015169127464351022,0.1728955823721763,0.22221982827708742,0.09732362290816755,0.00340195733779201,0.090928948142351,0.10289036082095177,0.27925228253913814,0.006610604668719754,0.26962906982992113,0.2925738140937321,0.013741517640782078,0.006191204532956334,0.0052262871810003775,0.024698149279078926,0.0469553605728476,0.005448387332155549,0.037360507149223725,0.05759700532368599,0.6132189811033902,0.09541915647354918,0.41681058221560274,0.7542769611855636
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,action_penalty_ablation,32,-0.11732955098725822,0.004884345970710304,-0.12511852706461457,-0.10964092680276552,-0.22738299427631903,0.008013921637724105,-0.23786996032519744,-0.21213969126309368,0.13989042005611688,0.006438534559086006,0.1293008104363107,0.1521920776406304,0.1986020461142708,0.014542290551167783,0.17420131285534224,0.22221982827708742,0.096902898399747,0.0037116226445286465,0.09091543597854224,0.10289036082095177,0.2793578204314887,0.006549292701894136,0.2699456835069729,0.2907183584891613,0.013620549821336324,0.006252507869533975,0.00498435154210887,0.0250794199101461,0.04256887543067285,0.00954901090257712,0.024574430190607406,0.05548484639165213,0.7588771323536181,0.06002652156681689,0.6591638247380204,0.8642726337820623
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,action_penalty_ablation,64,-0.10569468507049642,0.0024225021669440766,-0.10851850455470048,-0.10078532097966646,-0.2160417509071796,0.016014687110940073,-0.246915059514597,-0.18878258536350023,0.12890107301704512,0.008805046097071027,0.11471330374169206,0.1426277335397063,0.18580709479376437,0.02079090528761913,0.14917649566419172,0.21626261097700455,0.1013902468519986,0.014162892930507527,0.08156991594716562,0.12979057398042737,0.26499706139646234,0.010584119065930505,0.24635840033651488,0.28298070885330945,0.013452625903207758,0.007492367102010401,0.0015878452755977435,0.025317406530817772,0.034979099374906446,0.016777119303636547,0.006338345320439268,0.06361985342937362,0.8022966355634304,0.09014085297817213,0.6501725460399521,0.9316310876303631
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,adaptive_gate,1,-0.19336703071346814,0.034138884438177274,-0.23767809844494342,-0.13237749341621433,-0.32953479681412357,0.06543547420000566,-0.4362825681753339,-0.22278702545291323,0.2323746346165492,0.04311847032199975,0.17017975486306935,0.32120286327706504,0.3237480070738146,0.15765113508008063,0.06151022090478553,0.5859857932428437,0.07508203314653661,0.04572239900738494,0.014612414429101049,0.1595625301794782,0.326604644657347,0.07875019064036083,0.20235621473164847,0.48845962462140735,-0.011102684740431482,0.013618145354053037,-0.03759617848572342,0.012625932025997245,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,adaptive_gate,2,-0.12805604129954257,0.0237794431121927,-0.16854218337680602,-0.09213657616813631,-0.2494038632276736,0.011770226293756464,-0.271640294380439,-0.23263994899868604,0.18098441659426234,0.01737088536184217,0.1522350655466044,0.2097337676419203,0.14587731909243545,0.06302677999314353,0.04106415948343117,0.27117605762883557,0.07725546716526907,0.035303750615262655,0.016783226793092607,0.1348521359752384,0.24672063257763954,0.03203107099996323,0.1924708635114354,0.30250632764525603,0.003646600478711959,0.005365662346804852,-0.00497552274651146,0.011789929713057437,0.010572160425491285,0.010572160425491285,0.0,0.031716481276473855,0.5000000000000003,0.49999999999999967,-0.499999999999999,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,adaptive_gate,4,-0.08840053690160023,0.008091413246903708,-0.10037252409495281,-0.07276058365573854,-0.23196470657389018,0.022466556562335108,-0.26932719808088745,-0.1904810545317627,0.14067546808703388,0.003694483312344613,0.13380838219124458,0.1471780391780963,0.20367298728663874,0.04152950763800517,0.13830875839542592,0.2690372161778516,0.10541223065047017,0.028277264887975575,0.05790872706969044,0.15811682554914325,0.27780401327732657,0.01458166529816298,0.2481248607744786,0.297359885662809,-0.0011057335515313044,0.0053077266929879826,-0.00989840118467604,0.007686934081613431,0.03303095697768449,0.02011510623339704,0.0,0.06606191395536898,0.6367763313224771,0.2264618065369665,0.27355266264495426,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,adaptive_gate,8,-0.14880481000439133,0.02698042507496402,-0.1812087845698111,-0.09561475365618005,-0.2035724803239375,0.0021066545181571477,-0.20800493722161928,-0.20086015712107771,0.1591581349920118,0.012371874929255077,0.13766071650564396,0.17859017322269338,0.09208789437303694,0.03232749457798327,0.03823939810050593,0.14412991632801112,0.04520611143784596,0.011327918303989697,0.027334685899207192,0.06224438942583084,0.22454182463772057,0.024763443958417723,0.18115574600386763,0.26376243707831726,0.0014687810827111458,0.005730243006066964,-0.009914656459006507,0.007514089851819977,0.004638730727731799,0.003495966706145985,0.0,0.01108616679416815,0.9443803842969891,0.03883497201471535,0.8764484012664056,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,adaptive_gate,16,-0.15948432619336794,0.005607775199546455,-0.16747654211818977,-0.14848203092408366,-0.18868782143329585,0.0051383984704000225,-0.19788767567135793,-0.1820665961370021,0.15029325791965695,0.006171410007259837,0.14207379452675434,0.1616617473176686,0.0727286060000262,0.008701242093080673,0.05871685828138892,0.08834359431950921,0.040148772647318504,0.004184537251451102,0.03377543343370776,0.04783652506841628,0.21176544812123596,0.007102590755934723,0.19839380882195617,0.22444161850761693,-0.0005079587910365169,0.003551876585670961,-0.006462661496831515,0.005446743914758481,0.003695388931389383,0.003695388931389383,0.0,0.01108616679416815,0.9746770543253311,0.025322945674668806,0.9240311629759936,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,adaptive_gate,32,-0.1569502270294046,0.006853577573355507,-0.16650680040258806,-0.1443168572149134,-0.18865227760621595,0.0052966811595705834,-0.19788767567135793,-0.1789821188610038,0.15704686938410722,0.005550785774575957,0.14720464723031826,0.16654729691682252,0.05636714067104256,0.008776483241558004,0.04245601399625725,0.0737530033771246,0.03154702597851422,0.0036739047627619126,0.025396648145298822,0.03769740381172961,0.19637192937178102,0.006891534064373087,0.18544457597066,0.20856849519098514,0.003993657785797293,0.004410174380849523,-0.0046210139197263855,0.010711280923970633,0.0038381587605697473,0.0036502816166290118,0.0,0.01108616679416815,0.974760916453143,0.024401846712919194,0.9261829763622583,1.0
stress,controlled_graph_physics,clustered,topology_aliasing,severe,edge_shortcut,adaptive_gate,64,-0.10371198536963988,0.025009443522538036,-0.15042440711363733,-0.06122249854126377,-0.1842318241924928,0.003191596059581117,-0.18878258536350023,-0.17849833687284103,0.13041843358080601,0.009432396524745005,0.11517441249438395,0.14566245466722805,0.1081521530599284,0.02951761670020656,0.06095272750933255,0.15535157861052423,0.059627440160619605,0.01513650678045395,0.034540694220039754,0.08636492793206714,0.23255220859646578,0.01928696235247309,0.20409094121301952,0.2641019019514694,0.0030647797031389257,0.0037876047812479443,-0.003040463565927992,0.009170022972205844,0.003169172660219634,0.003169172660219634,0.0,0.009507517980658901,0.9772103625434543,0.022789637456545664,0.9316310876303631,1.0
