family,scenario,selector,N,selected_score,selected_real_utility,selected_true_target_error,selected_edge_violation,selected_hidden_energy,selected_action_norm,oracle_regret,selected_score_sem,selected_real_utility_sem,selected_true_target_error_sem,selected_edge_violation_sem,selected_hidden_energy_sem,selected_action_norm_sem,oracle_regret_sem
controlled_graph_physics,hidden_constraint,constraint_probe,16,-0.18524372666919428,-0.36254123380393033,0.2362581685007839,0.2417695651772845,0.19689759312038954,0.2402194123961992,0.028527459125931666,0.009497961036072963,0.010728226126444947,0.015417918506529248,0.04665203026642151,0.03860678193227579,0.013571965651691253,0.009175872456602436
controlled_graph_physics,hidden_constraint,constraint_probe,32,-0.19194794086890687,-0.3418514667799549,0.2555656999830015,0.15538329241725704,0.13206235041550438,0.2204471855143473,0.011498833926224986,0.0037322081990303806,0.005588111659627523,0.007690316624545744,0.021560948599026797,0.018603438775255554,0.007827435916574537,0.005030745178303505
controlled_graph_physics,hidden_constraint,constraint_probe,64,-0.18563993702274761,-0.36224723049525787,0.24082247543432672,0.23091116499245268,0.18818052885161635,0.2464124980001856,0.03982501156674352,0.005403020867603695,0.007645237361590921,0.007467170451928489,0.025873534044788957,0.02148701612401703,0.008137574153700908,0.007296562983301224
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,1,-0.5436865444400407,-1.3162588964477666,0.30142795360367325,2.176938529672891,1.655324504607488,0.46542713998912,0.0,0.19800376799958325,0.49055390826530376,0.041269699725960576,0.9957103324641771,0.7359709074999992,0.08600423706997258,0.0
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,2,-0.24186662786610555,-0.5219387162682682,0.26682371058820437,0.515761731639937,0.41089412893465305,0.27432040740353647,0.0,0.04365111667594745,0.12065587739495517,0.014726235981800069,0.2507136922541938,0.1946170813462774,0.04507612202338535,0.0
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,4,-0.19828215793975873,-0.5199350126837967,0.2231414298119535,0.6004523030430582,0.47834707450218195,0.31479678509117576,0.017402137994145216,0.033454714889053494,0.07720476841088345,0.00784505025752228,0.16388190467235642,0.1200436694839579,0.0317709636602198,0.012500884692530535
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,8,-0.16557678285768146,-0.44287371775574363,0.2279099115086316,0.41987098151124846,0.34696630030695136,0.2770576019022498,0.05611686845906847,0.0101903618180233,0.03092306819196771,0.007869924971527695,0.07554424336872276,0.06105259983129391,0.019252036433641977,0.023944278939087654
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,16,-0.13504026880070305,-0.42462629658428264,0.20818843789644534,0.42597787194887055,0.34676306429542814,0.2898623133511343,0.090612521906284,0.00973465026213754,0.024569620050722555,0.009088527396177175,0.05904441922614393,0.04981859544176636,0.012622709522399978,0.022914569895884748
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,32,-0.1437450326169657,-0.38959232634395163,0.22653989368103014,0.310532331708104,0.260046454396369,0.2655364972231312,0.059239693490221665,0.0060526381762726865,0.016263566075843033,0.00968181666003497,0.0476479939571099,0.03984403770715192,0.01454864891673026,0.01642022451889632
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,64,-0.1351859151879688,-0.41378181202707703,0.2187849366362264,0.37817886624721664,0.3120990876331142,0.2837691692084763,0.09135959309856267,0.004756859023979488,0.01112915527561063,0.005364336764904956,0.029582728354496674,0.02688995976369427,0.007658482953671289,0.01044357481071574
controlled_graph_physics,hidden_constraint,oracle,1,-1.3162588964477666,-1.3162588964477666,0.30142795360367325,2.176938529672891,1.655324504607488,0.46542713998912,0.0,0.49055390826530376,0.49055390826530376,0.041269699725960576,0.9957103324641771,0.7359709074999992,0.08600423706997258,0.0
controlled_graph_physics,hidden_constraint,oracle,2,-0.5219387162682682,-0.5219387162682682,0.26682371058820437,0.515761731639937,0.41089412893465305,0.27432040740353647,0.0,0.12065587739495517,0.12065587739495517,0.014726235981800069,0.2507136922541938,0.1946170813462774,0.04507612202338535,0.0
controlled_graph_physics,hidden_constraint,oracle,4,-0.5025328746896515,-0.5025328746896515,0.2369473166388247,0.53018222401902,0.42863613713919146,0.30196241607775304,0.0,0.07869841529264394,0.07869841529264394,0.008365661308435135,0.1705693418333834,0.12502875747176925,0.032257530448849894,0.0
controlled_graph_physics,hidden_constraint,oracle,8,-0.3867568492966752,-0.3867568492966752,0.26013106625272925,0.24081570130751212,0.19987155317339678,0.2254525577137603,0.0,0.03192380820416213,0.03192380820416213,0.011925535268560637,0.08291818010739777,0.06706393447351215,0.02276679879420321,0.0
controlled_graph_physics,hidden_constraint,oracle,16,-0.33401377467799864,-0.33401377467799864,0.2722285719862194,0.10943206147295902,0.09159260493356453,0.19011015404479106,0.0,0.005989951689476835,0.005989951689476835,0.011345011876456501,0.01653867434760375,0.015646403133565825,0.010703419401567778,0.0
controlled_graph_physics,hidden_constraint,oracle,32,-0.33035263285372996,-0.33035263285372996,0.27170511993718016,0.10433370955009968,0.08532340050869819,0.19284429311425605,0.0,0.0033359479338892295,0.0033359479338892295,0.008383847795129896,0.019338643710740722,0.018653454993497926,0.011075638213072673,0.0
controlled_graph_physics,hidden_constraint,oracle,64,-0.32242221892851436,-0.32242221892851436,0.27198077441979296,0.0870628587350504,0.07295466907645434,0.17909035936213683,0.0,0.0033535388210865226,0.0033535388210865226,0.00678358988565427,0.011539737589635281,0.012275751375222025,0.0053894842538719494,0.0
controlled_graph_physics,hidden_constraint,random,1,-0.3117695774144237,-1.3162588964477666,0.30142795360367325,2.176938529672891,1.655324504607488,0.46542713998912,0.0,0.09002730705392183,0.49055390826530376,0.041269699725960576,0.9957103324641771,0.7359709074999992,0.08600423706997258,0.0
controlled_graph_physics,hidden_constraint,random,2,-0.4405337342267974,-2.0911844560158714,0.3915863830634983,3.6717349293283497,2.790708480022381,0.5276483789135228,1.5692457397476032,0.13871773901420134,0.8971333899129177,0.07374436331111704,1.8066719701105054,1.360015268013271,0.13041939261173072,0.7880690049426433
controlled_graph_physics,hidden_constraint,random,4,-0.2746674711961106,-1.1017693391223304,0.28535993447701025,1.7323569476643954,1.3303453243357586,0.4532803672904696,0.599236464432679,0.055248669836976017,0.26827104389397405,0.03200680356129918,0.5174613856801142,0.39616815179703674,0.05730726318623141,0.2828719002107282
controlled_graph_physics,hidden_constraint,random,8,-0.29316158365534367,-1.3073445092579281,0.293939656011013,2.162008180924973,1.6592985784117764,0.45237997151837056,0.920587659961253,0.10657507509731663,0.6009540424984097,0.05782315908943042,1.2016622041136378,0.8949901772548458,0.09176683850318952,0.6095803185436213
controlled_graph_physics,hidden_constraint,random,16,-0.25690568956710946,-1.0955973482525565,0.2868427449078401,1.7323109731175559,1.3153765755015276,0.4130662933402576,0.761583573574558,0.09126421108335206,0.4603067138243804,0.04650183368378226,0.9170593470723554,0.6790985494835123,0.08434455858283905,0.46150680001005157
controlled_graph_physics,hidden_constraint,random,32,-0.27697973858983804,-1.0376903028408722,0.30908487749097546,1.5346786213181067,1.1956922947546806,0.37193002188165036,0.7073376699871422,0.07532367443387702,0.39263350348775033,0.04024474854810737,0.7647182304997294,0.5870247560554879,0.08040958668329666,0.3943810234302611
controlled_graph_physics,hidden_constraint,random,64,-0.28682991772718286,-1.1824545770140953,0.28439891026516406,1.899309448427656,1.4697820494771083,0.46558123787631167,0.860032358085581,0.052514493118692725,0.2712943877069384,0.02614564482207097,0.5344896226260976,0.4103594013470287,0.05630296735668454,0.270190934912435
controlled_graph_physics,hidden_constraint,raw,1,-0.3117695774144237,-1.3162588964477666,0.30142795360367325,2.176938529672891,1.655324504607488,0.46542713998912,0.0,0.09002730705392183,0.49055390826530376,0.041269699725960576,0.9957103324641771,0.7359709074999992,0.08600423706997258,0.0
controlled_graph_physics,hidden_constraint,raw,2,-0.1851197487812308,-0.5345173433810665,0.2652268109208373,0.5430278346695321,0.4352195997620294,0.2815652223536135,0.012578627112798384,0.023426470343646342,0.1184681070808059,0.015404882040753583,0.24710646352021134,0.19171568314000995,0.044579452542563666,0.012578627112798384
controlled_graph_physics,hidden_constraint,raw,4,-0.13349149681390912,-0.5222776145486232,0.22272230144882382,0.6065664091670602,0.4827728432764639,0.316072861227751,0.01974473985897171,0.016179579534794524,0.07700146486371828,0.007956564695595919,0.1633705433972551,0.11982564878121392,0.03168560476074593,0.012252036269926285
controlled_graph_physics,hidden_constraint,raw,8,-0.11845873398612222,-0.5009291589170702,0.22077959938646058,0.5531469340197294,0.4555293125843992,0.31088040398971706,0.1141723096203951,0.007010655753725871,0.03680847562195722,0.00618976339124359,0.07927498195893908,0.06586966427828327,0.020672888339772884,0.026525011569150686
controlled_graph_physics,hidden_constraint,raw,16,-0.08669827561561583,-0.4574852617554006,0.19849680504141065,0.5146174322984095,0.4169078085644116,0.3123471601360861,0.12347148707740196,0.010190845782470408,0.029718642899919587,0.0042290800120860705,0.06014263289908054,0.05026251147756872,0.011172259390512047,0.027237383799637357
controlled_graph_physics,hidden_constraint,raw,32,-0.0973063709424585,-0.46050137789518447,0.20253983064790398,0.5120629653780131,0.41555266490185394,0.3103540772238968,0.13014874504145454,0.007033216290511192,0.018428538586281223,0.00714837911412239,0.046998475958874374,0.03617821905507762,0.009745288787660481,0.019566775051854852
controlled_graph_physics,hidden_constraint,raw,64,-0.08619391062962577,-0.46115395697961836,0.20376608385480618,0.5128083491128961,0.41368758586767534,0.3111195284078975,0.138731738051104,0.005502739144140685,0.01610813442783344,0.00897380938255657,0.04762931869909508,0.0367308942214773,0.010136907487799753,0.015152055483281539
controlled_graph_physics,long_horizon,combined_repair,1,-0.3258108647074111,-0.35496345324329176,0.34128744515638526,0.01793003759425242,0.006615765991788751,0.18282340744507758,0.0,0.010844647669156708,0.009911999534645189,0.010732378165816773,0.0033966747237363266,0.0025025741905127558,0.008055774796138648,0.0
controlled_graph_physics,long_horizon,combined_repair,2,-0.2944056248495998,-0.32877296558908126,0.3076604605824575,0.03512368551973103,0.014400010883413535,0.2194824684207892,0.0,0.010691817922817749,0.010093756180630204,0.012612974983454033,0.012586301584103845,0.006270409904898479,0.023565272019521435,0.0
controlled_graph_physics,long_horizon,combined_repair,4,-0.297361383617431,-0.3299392475567767,0.3148361346581614,0.02108460273758296,0.00580947839492419,0.21030844192403494,0.0,0.011376880995521883,0.009675393093351217,0.011372002505418158,0.005685437339110955,0.002904833051692673,0.016191549266239613,0.0
controlled_graph_physics,long_horizon,combined_repair,8,-0.2890167174205513,-0.3267557077624639,0.30047940151932395,0.050769600699372704,0.0196524993082819,0.2330821200224517,0.0028580327002475647,0.007174472986343633,0.006017810915313243,0.011875768545611074,0.023976663665367468,0.008713989473677672,0.01730602745736649,0.0019419090681276681
controlled_graph_physics,long_horizon,combined_repair,16,-0.27203667565862,-0.311086545783332,0.2889729416325485,0.040983855697345,0.014145797579779846,0.22309613740209258,0.002532216270415083,0.008981430039628523,0.009596595452115875,0.009526448297245723,0.010139535957183709,0.0066113226191959066,0.021920956863107882,0.0017110700724331416
controlled_graph_physics,long_horizon,combined_repair,32,-0.2521782706765964,-0.2863255394743527,0.26576260020265197,0.04431612081085648,0.011993945867780187,0.19543824563398723,0.0,0.0036159803940709005,0.003101552496438167,0.004122016548907432,0.006015259277304257,0.003049664086020774,0.006930867443172324,0.0
controlled_graph_physics,long_horizon,combined_repair,64,-0.23693545335188831,-0.27236309852341717,0.24620629153074836,0.060588653056418015,0.017820287551117496,0.2113935635268016,5.1700749630720355e-05,0.008582062949313013,0.008281793878283589,0.014190354775724483,0.01658719843402748,0.008745249239615878,0.0102944010107685,5.1700749630720355e-05
controlled_graph_physics,long_horizon,constraint_probe,1,-0.3139568892397618,-0.35496345324329176,0.34128744515638526,0.01793003759425242,0.006615765991788751,0.18282340744507758,0.0,0.011586803567234016,0.009911999534645189,0.010732378165816773,0.0033966747237363266,0.0025025741905127558,0.008055774796138648,0.0
controlled_graph_physics,long_horizon,constraint_probe,2,-0.2776583029920923,-0.32877296558908126,0.3076604605824575,0.03512368551973103,0.014400010883413535,0.2194824684207892,0.0,0.012742646031172936,0.010093756180630204,0.012612974983454033,0.012586301584103845,0.006270409904898479,0.023565272019521435,0.0
controlled_graph_physics,long_horizon,constraint_probe,4,-0.2835966743210867,-0.33113253180191976,0.315202203553848,0.02480616520526295,0.0063262274773273584,0.21098029109049005,0.0011932842451430545,0.012790649967153513,0.009753181192461697,0.011415368097938963,0.005247527684264084,0.002817274721737338,0.015850097890522656,0.0007895213429916216
controlled_graph_physics,long_horizon,constraint_probe,8,-0.2682194938358764,-0.3267557077624639,0.30047940151932395,0.050769600699372704,0.0196524993082819,0.2330821200224517,0.0028580327002475647,0.012177109502930862,0.006017810915313243,0.011875768545611074,0.023976663665367468,0.008713989473677672,0.01730602745736649,0.0019419090681276681
controlled_graph_physics,long_horizon,constraint_probe,16,-0.2529052199466741,-0.31011103541528334,0.2872610787227949,0.04304641305218215,0.015542115380810193,0.22002456901385248,0.001556705902366444,0.00971582012211666,0.008923707813181948,0.008070730155286289,0.009361170320015039,0.006377269949800365,0.022172708148376616,0.0010662318434918794
controlled_graph_physics,long_horizon,constraint_probe,32,-0.23318025742874787,-0.2863255394743527,0.26576260020265197,0.04431612081085648,0.011993945867780187,0.19543824563398723,0.0,0.004384463096297077,0.003101552496438167,0.004122016548907432,0.006015259277304257,0.003049664086020774,0.006930867443172324,0.0
controlled_graph_physics,long_horizon,constraint_probe,64,-0.21412153989666033,-0.27236309852341717,0.24620629153074836,0.060588653056418015,0.017820287551117496,0.2113935635268016,5.1700749630720355e-05,0.011281421577642992,0.008281793878283589,0.014190354775724483,0.01658719843402748,0.008745249239615878,0.0102944010107685,5.1700749630720355e-05
controlled_graph_physics,long_horizon,graph_energy_calibrated,1,-0.3097956832241052,-0.35496345324329176,0.34128744515638526,0.01793003759425242,0.006615765991788751,0.18282340744507758,0.0,0.011526342297511809,0.009911999534645189,0.010732378165816773,0.0033966747237363266,0.0025025741905127558,0.008055774796138648,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,2,-0.27249589976307487,-0.32877296558908126,0.3076604605824575,0.03512368551973103,0.014400010883413535,0.2194824684207892,0.0,0.012648525126414558,0.010093756180630204,0.012612974983454033,0.012586301584103845,0.006270409904898479,0.023565272019521435,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,4,-0.2786069434045446,-0.3327283306837402,0.3135052297536992,0.029286998522211276,0.011637708608972036,0.22218832908862401,0.002789083126963472,0.012482066008469848,0.011496672146556636,0.010662275126162827,0.007632416648775263,0.005824091884599659,0.015044915026322414,0.002789083126963472
controlled_graph_physics,long_horizon,graph_energy_calibrated,8,-0.2634912139056429,-0.3267557077624639,0.30047940151932395,0.050769600699372704,0.0196524993082819,0.2330821200224517,0.0028580327002475647,0.011484809150177954,0.006017810915313243,0.011875768545611074,0.023976663665367468,0.008713989473677672,0.01730602745736649,0.0019419090681276681
controlled_graph_physics,long_horizon,graph_energy_calibrated,16,-0.2487869261977016,-0.31011103541528334,0.2872610787227949,0.04304641305218215,0.015542115380810193,0.22002456901385248,0.001556705902366444,0.009506645263302957,0.008923707813181948,0.008070730155286289,0.009361170320015039,0.006377269949800365,0.022172708148376616,0.0010662318434918794
controlled_graph_physics,long_horizon,graph_energy_calibrated,32,-0.23164126093603826,-0.2863255394743527,0.26576260020265197,0.04431612081085648,0.011993945867780187,0.19543824563398723,0.0,0.004260666875749604,0.003101552496438167,0.004122016548907432,0.006015259277304257,0.003049664086020774,0.006930867443172324,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,64,-0.21235849624889677,-0.2753146472651711,0.24738702418627162,0.06292387207037951,0.019357570113984625,0.2291189156263271,0.003003249491384634,0.011755235201077241,0.009134749169325404,0.014458302432955603,0.016243949526004497,0.008442180688477704,0.01877019144466889,0.0029446075661935436
controlled_graph_physics,long_horizon,oracle,1,-0.35496345324329176,-0.35496345324329176,0.34128744515638526,0.01793003759425242,0.006615765991788751,0.18282340744507758,0.0,0.009911999534645189,0.009911999534645189,0.010732378165816773,0.0033966747237363266,0.0025025741905127558,0.008055774796138648,0.0
controlled_graph_physics,long_horizon,oracle,2,-0.32877296558908126,-0.32877296558908126,0.3076604605824575,0.03512368551973103,0.014400010883413535,0.2194824684207892,0.0,0.010093756180630204,0.010093756180630204,0.012612974983454033,0.012586301584103845,0.006270409904898479,0.023565272019521435,0.0
controlled_graph_physics,long_horizon,oracle,4,-0.3299392475567767,-0.3299392475567767,0.3148361346581614,0.02108460273758296,0.00580947839492419,0.21030844192403494,0.0,0.009675393093351217,0.009675393093351217,0.011372002505418158,0.005685437339110955,0.002904833051692673,0.016191549266239613,0.0
controlled_graph_physics,long_horizon,oracle,8,-0.3238976750622163,-0.3238976750622163,0.3095223934158946,0.02084699715850611,0.006324807136930198,0.19051305150128792,0.0,0.005277220377089785,0.005277220377089785,0.005343521473586437,0.003397494982020032,0.0018930458226357955,0.010062905326200598,0.0
controlled_graph_physics,long_horizon,oracle,16,-0.3085543295129169,-0.3085543295129169,0.29096699839061907,0.03154219100224072,0.008472052976464622,0.2052551089137365,0.0,0.008318649974242068,0.008318649974242068,0.009061501592890273,0.0094594911694084,0.0049675201061724975,0.02456099435898349,0.0
controlled_graph_physics,long_horizon,oracle,32,-0.2863255394743527,-0.2863255394743527,0.26576260020265197,0.04431612081085648,0.011993945867780187,0.19543824563398723,0.0,0.003101552496438167,0.003101552496438167,0.004122016548907432,0.006015259277304257,0.003049664086020774,0.006930867443172324,0.0
controlled_graph_physics,long_horizon,oracle,64,-0.27231139777378643,-0.27231139777378643,0.24600286480135994,0.06118639088687413,0.01825516941432732,0.20887098575419955,0.0,0.008255810009559885,0.008255810009559885,0.014102149421398806,0.016383340252082625,0.008638358229279343,0.011553066998514057,0.0
controlled_graph_physics,long_horizon,random,1,-0.29612880421086585,-0.35496345324329176,0.34128744515638526,0.01793003759425242,0.006615765991788751,0.18282340744507758,0.0,0.012204590393908072,0.009911999534645189,0.010732378165816773,0.0033966747237363266,0.0025025741905127558,0.008055774796138648,0.0
controlled_graph_physics,long_horizon,random,2,-0.2801956993023088,-0.3467089991817389,0.32906816834639885,0.02367023900591509,0.010016901325043051,0.2210444683917088,0.017936033592657677,0.012719000431462776,0.010827161695634363,0.009979619525383473,0.006130526927906093,0.003479576750581552,0.02349304773984885,0.011546943435864276
controlled_graph_physics,long_horizon,random,4,-0.2916599223474349,-0.3554143123712583,0.3383281612408441,0.022342906563260573,0.010419976630856146,0.2099443376501917,0.025475064814481578,0.01314282478965089,0.0131686864328163,0.011784473826768584,0.007408643673005968,0.005376519337012258,0.013898307180715217,0.009849852640038601
controlled_graph_physics,long_horizon,random,8,-0.3206770755950024,-0.38062430211542553,0.36413394402109617,0.02123404293192582,0.010740944565183444,0.19786539655110444,0.05672662705320926,0.018473694975573416,0.01989298081600888,0.018546559759478314,0.003738288581722533,0.0031896465725719863,0.016828867234798994,0.019440445594467327
controlled_graph_physics,long_horizon,random,16,-0.2838704043362311,-0.35368129062070336,0.3338413618002368,0.02927945306583474,0.013484921707419613,0.21991326364531846,0.04512696110778647,0.014853547742610492,0.013316018456996597,0.012874040348651547,0.004646060471609478,0.0038071232279936447,0.013746036977614139,0.013112938200251898
controlled_graph_physics,long_horizon,random,32,-0.30781738462805086,-0.3724585759567068,0.35794649649354077,0.016534123941761465,0.005319561419395518,0.21759979286488665,0.0861330364823541,0.015901532963988534,0.01881405589261207,0.01741165319976116,0.003498680229122135,0.0016065647345437817,0.024484706926112723,0.019079833890734883
controlled_graph_physics,long_horizon,random,64,-0.29255116156050937,-0.3553183995725024,0.3373494534514794,0.02651944947311345,0.012412266970562537,0.1974455574845666,0.08300700179871594,0.00510547303350134,0.007275421445286558,0.0059017872810302385,0.004559752781238466,0.0028878127738851786,0.01779679292506899,0.008973893872049755
controlled_graph_physics,long_horizon,raw,1,-0.29612880421086585,-0.35496345324329176,0.34128744515638526,0.01793003759425242,0.006615765991788751,0.18282340744507758,0.0,0.012204590393908072,0.009911999534645189,0.010732378165816773,0.0033966747237363266,0.0025025741905127558,0.008055774796138648,0.0
controlled_graph_physics,long_horizon,raw,2,-0.25323230648750844,-0.32877296558908126,0.3076604605824575,0.03512368551973103,0.014400010883413535,0.2194824684207892,0.0,0.015288186326007714,0.010093756180630204,0.012612974983454033,0.012586301584103845,0.006270409904898479,0.023565272019521435,0.0
controlled_graph_physics,long_horizon,raw,4,-0.259504559579112,-0.3339216149288832,0.31387129864938573,0.033008560989891265,0.012154457691375204,0.22286017825507912,0.003982367372106527,0.013114725842727165,0.011521018917272901,0.01071501281004937,0.006689132701953226,0.00570600850392772,0.014598916989935628,0.002729729514948368
controlled_graph_physics,long_horizon,raw,8,-0.23907994040350602,-0.32760179311240184,0.300782997834704,0.052724014916529685,0.019798868443659624,0.23691987106723975,0.0037041180501855425,0.01803274488171312,0.006353417969323448,0.011973258665251844,0.02363636234567477,0.008684588628280593,0.01715319109309755,0.0019483260046638824
controlled_graph_physics,long_horizon,raw,16,-0.22678397867846017,-0.31011103541528334,0.2872610787227949,0.04304641305218215,0.015542115380810193,0.22002456901385248,0.001556705902366444,0.011128278073526171,0.008923707813181948,0.008070730155286289,0.009361170320015039,0.006377269949800365,0.022172708148376616,0.0010662318434918794
controlled_graph_physics,long_horizon,raw,32,-0.2082886008896637,-0.2898387424184362,0.26539714709830536,0.05379494458187053,0.016493754806438655,0.20892977361156656,0.0035132029440835405,0.005280841535806719,0.003675871048149361,0.004150028717173621,0.00872864501259617,0.004507366892350895,0.009033322524586582,0.0035132029440835405
controlled_graph_physics,long_horizon,raw,64,-0.18342999584271463,-0.2790285144481859,0.24561579615069448,0.07369920249762074,0.028571051495258973,0.23284746254935737,0.006717116674399455,0.014965171340138257,0.00992367456166056,0.014430549548427712,0.018183657186374016,0.011954859898743349,0.01779923618659953,0.004390530764315278
controlled_graph_physics,raw,combined_repair,1,-1.5814011392700418,-1.7311374942346485,0.40199286737063245,2.867061639279799,2.1711980604012737,0.5255004671722516,0.0,0.6342102732141152,0.6851368779043229,0.0654081439384688,1.3596917009545075,1.0269612713300778,0.09195108367734092,0.0
controlled_graph_physics,raw,combined_repair,2,-0.8080719428020324,-0.9079428503060448,0.3806320128373396,1.1349667442736295,0.8457111252452201,0.3530848786508593,0.0,0.22404264223038373,0.22511617259899203,0.016267569654479473,0.47711981668581094,0.34771337079950154,0.07018309684366474,0.0
controlled_graph_physics,raw,combined_repair,4,-0.5158245949679918,-0.6206953321041672,0.3550755931848279,0.5426847379469681,0.42605591398376114,0.28063054209238963,0.0016098350579148435,0.12356710956755046,0.12398112230891169,0.017195075970143407,0.2655321186892695,0.19931500018160123,0.04507583011760077,0.0016098350579148435
controlled_graph_physics,raw,combined_repair,8,-0.3815299192949264,-0.4850490085879866,0.32802790447031915,0.3029945686348604,0.2489367395723836,0.25459210450800474,0.0014954452836545007,0.03208569699914877,0.033395785801333046,0.009405122274035432,0.076930203869673,0.05859300932627216,0.017401654070124298,0.001450369030084751
controlled_graph_physics,raw,combined_repair,16,-0.32081784134917124,-0.42379853711607296,0.3384868690038253,0.1611144849132012,0.1285101795656469,0.20920845545629285,0.005304540444576719,0.006308525156358832,0.006000652538752487,0.012115488607725523,0.03154687165710331,0.027107735682780715,0.014354204017153819,0.002520351452328112
controlled_graph_physics,raw,combined_repair,32,-0.31345968712000516,-0.42030370468105516,0.33014163497307464,0.16875934576143065,0.13639423803576675,0.22148492338227987,0.006323058957380896,0.006039381310161396,0.006809586754616645,0.004861365939476346,0.01985869920394136,0.01673468905250324,0.008781313408255317,0.003567134036854158
controlled_graph_physics,raw,combined_repair,64,-0.3025967492178436,-0.40819384117004914,0.33414289172358447,0.13867475111686967,0.10903135766503508,0.20757243952004154,0.003885486463759587,0.005196978176162341,0.0071959849534440935,0.0077615187288448805,0.01640355307618452,0.013636751467479433,0.0066395449473832715,0.0023653679897429345
controlled_graph_physics,raw,constraint_probe,1,-1.0888950185377804,-1.7311374942346485,0.40199286737063245,2.867061639279799,2.1711980604012737,0.5255004671722516,0.0,0.40043447424777284,0.6851368779043229,0.0654081439384688,1.3596917009545075,1.0269612713300778,0.09195108367734092,0.0
controlled_graph_physics,raw,constraint_probe,2,-0.6032815199780021,-0.9079428503060448,0.3806320128373396,1.1349667442736295,0.8457111252452201,0.3530848786508593,0.0,0.14745975051518764,0.22511617259899203,0.016267569654479473,0.47711981668581094,0.34771337079950154,0.07018309684366474,0.0
controlled_graph_physics,raw,constraint_probe,4,-0.40290208366891545,-0.6278557929922012,0.34230425288259714,0.5842784891303217,0.45833713022370254,0.29590002358907985,0.00877029594594883,0.08330929510887496,0.12272375385952303,0.017905914046465285,0.25854321310663975,0.19366942213284433,0.04325496580801454,0.007111279384214938
controlled_graph_physics,raw,constraint_probe,8,-0.31002428484305455,-0.4919013472993038,0.32286058265893136,0.3309259237153114,0.267220968083416,0.26392087318645324,0.00834778399497172,0.021664261222928423,0.034002998534989344,0.008314228290557779,0.0778142627560613,0.059073913138952876,0.018782578555359156,0.008302263656091555
controlled_graph_physics,raw,constraint_probe,16,-0.26781506766938434,-0.42894909153759425,0.3335707133997034,0.18154007859642804,0.14499317789840618,0.21743613737964418,0.01045509486609801,0.008413052195407784,0.0073171470610645965,0.011871975365545805,0.0326129523418085,0.02834490218672856,0.014711909344468211,0.005441905992114161
controlled_graph_physics,raw,constraint_probe,32,-0.25794392266791843,-0.42615111767887337,0.323377385387674,0.1939276251181959,0.15717528090184354,0.23215450490153444,0.012170471955199144,0.005846307961474572,0.006921644112932265,0.004948636437888907,0.02010260152905504,0.0174097331117419,0.007229020338914649,0.00602932966850782
controlled_graph_physics,raw,constraint_probe,64,-0.24752575203126082,-0.42206156347859675,0.31667552794714193,0.2031378247344826,0.16036339620923604,0.22982797894078982,0.017753208772307162,0.005014147985333345,0.011990816032207951,0.007094056585634857,0.03537505280798607,0.028016178261209206,0.012545044873256774,0.010326812380863342
controlled_graph_physics,raw,graph_energy_calibrated,1,-0.7320385094349424,-1.7311374942346485,0.40199286737063245,2.867061639279799,2.1711980604012737,0.5255004671722516,0.0,0.24567180602133193,0.6851368779043229,0.0654081439384688,1.3596917009545075,1.0269612713300778,0.09195108367734092,0.0
controlled_graph_physics,raw,graph_energy_calibrated,2,-0.44895152566273905,-0.932385967911024,0.36877072962158597,1.2063351484488496,0.9063403586660482,0.38064165906362885,0.024443117604979213,0.09586477185269444,0.2186454123680947,0.01817895066112741,0.45791035030253696,0.331702383276863,0.06255107409180743,0.01998383217337626
controlled_graph_physics,raw,graph_energy_calibrated,4,-0.3026898214923741,-0.6622920892307164,0.3188917960769414,0.7032896263121855,0.5544346351155824,0.32543211663884714,0.04320659218446403,0.053929900832984025,0.12006368389733131,0.01623045595549753,0.24650311411783826,0.1855598526336925,0.03996725405167623,0.022154957055036336
controlled_graph_physics,raw,graph_energy_calibrated,8,-0.2462901277809628,-0.5472011013775822,0.2938669490854968,0.5085186020392687,0.4058192218659827,0.30448176529042426,0.06364753807325003,0.014025659685126915,0.03405871926583746,0.009889871655834083,0.07709877237678942,0.059545386769731395,0.01661641218789768,0.02010546000988589
controlled_graph_physics,raw,graph_energy_calibrated,16,-0.2268927410034546,-0.44922850507091755,0.32210832448656135,0.24052940839238937,0.1990542078545143,0.24454075951807433,0.03073450839942131,0.007154522095269476,0.012058647239802803,0.0064403807285715224,0.024222867675218723,0.02109484536109283,0.007647437435932972,0.012723580739718193
controlled_graph_physics,raw,graph_energy_calibrated,32,-0.2142162165502451,-0.4955491654558122,0.3020763898457433,0.37621944159849985,0.3096678275100354,0.27793804945322365,0.08156851973213793,0.006484160910662876,0.020771128501507377,0.006171610565720379,0.042856205938363125,0.03931021774491558,0.007968479685902849,0.02157920986450801
