suite,family,graph_family,hidden_failure,stress_level,scenario,selector,N,seed,selected_score,selected_real_utility,selected_true_target_error,selected_edge_violation,selected_hidden_energy,selected_action_norm,selected_calibration_gap,mean_candidate_score,mean_candidate_real_utility,oracle_real_utility,oracle_regret,oracle_gap_closed_vs_random,gate_decision,gate_blocked_raw,gate_repair_gain,gate_raw_risk
stress,controlled_graph_physics,chain,long_horizon_drift,mild,long_horizon,adaptive_gate,4,2,-0.17319011289308195,-0.19605465325835164,0.1890485096818029,0.005396695904214115,0.0024098991407772723,0.13138933941107772,-0.004821800681691163,-0.19986253360774084,-0.21918742420146636,-0.19605465325835164,0.0,1.0,allow_raw,False,0.0,0.04481349772753743
stress,controlled_graph_physics,chain,long_horizon_drift,mild,long_horizon,adaptive_gate,8,2,-0.09610391634940198,-0.13850567803175293,0.12761001910768532,0.015036681249436665,0.004056607279291388,0.16086891771653933,0.006903276504747327,-0.1947858520870005,-0.21789014607870194,-0.13850567803175293,0.0,1.0,allow_raw,False,0.0,0.06571350334106002
stress,controlled_graph_physics,chain,long_horizon_drift,mild,long_horizon,adaptive_gate,16,2,-0.09610391634940198,-0.13850567803175293,0.12761001910768532,0.015036681249436665,0.004056607279291388,0.16086891771653933,0.006903276504747327,-0.19832373744484774,-0.2207436564919702,-0.13850567803175293,0.0,1.0,allow_raw,False,0.0,0.06571350334106002
stress,controlled_graph_physics,chain,long_horizon_drift,mild,long_horizon,adaptive_gate,32,2,-0.09610391634940198,-0.13850567803175293,0.12761001910768532,0.015036681249436665,0.004056607279291388,0.16086891771653933,0.006903276504747327,-0.20082475205459907,-0.22249687897260917,-0.13850567803175293,0.0,1.0,allow_raw,False,0.0,0.06571350334106002
stress,controlled_graph_physics,chain,long_horizon_drift,mild,long_horizon,adaptive_gate,64,2,-0.07135845298425632,-0.11080088039605329,0.09908498162120331,0.018335026881960065,0.005025322260516108,0.17139449621660896,0.001638628346223095,-0.19835734230822497,-0.22056498076182185,-0.11080088039605329,0.0,1.0,allow_raw,False,0.0,0.07032689566812084
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,1,2,-0.23114481300261475,-0.255892805885308,0.24877921333706846,0.0033997544716794946,0.0021849017468716643,0.1416576632019906,-0.009000395369942377,-0.23114481300261475,-0.255892805885308,-0.255892805885308,0.0,1.0,allow_raw,False,0.0,0.04589705343227667
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,2,2,-0.23114481300261475,-0.255892805885308,0.24877921333706846,0.0033997544716794946,0.0021849017468716643,0.1416576632019906,-0.009000395369942377,-0.23388442159904768,-0.25626542396510343,-0.255892805885308,0.0,1.0,allow_raw,False,0.0,0.04589705343227667
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,4,2,-0.1883347042230927,-0.21868882949030666,0.20982566160933547,0.00865555748663985,0.0034873397714986925,0.15171913740005658,-0.007057229218072308,-0.22332418959166178,-0.2485778563701056,-0.21868882949030666,0.0,1.0,allow_raw,False,0.0,0.054171298706656816
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,8,2,-0.08944184553826695,-0.15123571600857652,0.13628737990405576,0.02317291900356349,0.006577142867725899,0.1878089385509945,0.012649404685467436,-0.21731730934101887,-0.24958614757052924,-0.15123571600857652,0.0,1.0,allow_raw,False,0.0,0.08394289220877545
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,16,2,-0.08944184553826695,-0.15123571600857652,0.13628737990405576,0.02317291900356349,0.006577142867725899,0.1878089385509945,0.012649404685467436,-0.22104642738174912,-0.2527140346893599,-0.15123571600857652,0.0,1.0,allow_raw,False,0.0,0.08394289220877545
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,32,2,-0.08944184553826695,-0.15123571600857652,0.13628737990405576,0.02317291900356349,0.006577142867725899,0.1878089385509945,0.012649404685467436,-0.2240652625286146,-0.2545388327996093,-0.15123571600857652,0.0,1.0,allow_raw,False,0.0,0.08394289220877545
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,64,2,-0.06436848966881825,-0.1253189642980076,0.10926793650639646,0.026128512813509044,0.007568824329875466,0.20534606259350405,0.0074542525369783175,-0.2207890184504798,-0.2519771166904665,-0.12266227855816224,0.0026566857398453575,0.9794556774905656,allow_raw,False,0.0,0.09034131997950266
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,1,2,-0.25467619019357,-0.28483536124608116,0.2768413253572321,0.003596148536189654,0.002210784190177992,0.16052679998780997,-0.012879604512126885,-0.25467619019357,-0.28483536124608116,-0.28483536124608116,0.0,1.0,allow_raw,False,0.0,0.05175418853253264
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,2,2,-0.25467619019357,-0.28483536124608116,0.2768413253572321,0.003596148536189654,0.002210784190177992,0.16052679998780997,-0.012879604512126885,-0.2593083432782026,-0.2856780482348559,-0.28483536124608116,0.0,1.0,allow_raw,False,0.0,0.05175418853253264
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,4,2,-0.20232334943634467,-0.23907455446656678,0.22872906537346346,0.011583538382519062,0.0036828925687514744,0.17215515149585353,-0.01126590747964612,-0.24696066041511316,-0.27750917946643133,-0.23907455446656678,0.0,1.0,allow_raw,False,0.0,0.06323008383127512
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,8,2,-0.08036281704764675,-0.1658952165649491,0.14575534044243585,0.0347768954321741,0.00962799601350194,0.21600559355954127,0.01980033254437022,-0.24176865887977278,-0.2830070229983698,-0.1658952165649491,0.0,1.0,allow_raw,False,0.0,0.10650868989056607
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,16,2,-0.08036281704764675,-0.1658952165649491,0.14575534044243585,0.0347768954321741,0.00962799601350194,0.21600559355954127,0.01980033254437022,-0.24425218316694225,-0.28559151795809845,-0.1658952165649491,0.0,1.0,allow_raw,False,0.0,0.10650868989056607
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,32,2,-0.08036281704764675,-0.1658952165649491,0.14575534044243585,0.0347768954321741,0.00962799601350194,0.21600559355954127,0.01980033254437022,-0.24743837001849392,-0.2874317251498192,-0.1658952165649491,0.0,1.0,allow_raw,False,0.0,0.10650868989056607
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,64,2,-0.08036281704764675,-0.1658952165649491,0.14575534044243585,0.0347768954321741,0.00962799601350194,0.21600559355954127,0.01980033254437022,-0.24436467849207819,-0.28495932690333403,-0.15352336128345392,0.012371855281495175,0.9058716141875867,allow_raw,False,0.0,0.10650868989056607
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,1,2,-0.1256665358197825,-0.1590712421232044,0.14458148467535,0.023578415502589774,0.013603794635928942,0.141017832928392,-0.002930266087962319,-0.1256665358197825,-0.1590712421232044,-0.1590712421232044,0.0,1.0,allow_raw,False,0.0,0.06588376538110738
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,2,2,-0.07947744978899027,-0.16049126695317828,0.11598108252698758,0.08967966555649448,0.05847639617732924,0.18410572030980982,0.00954414525641166,-0.10257199280438638,-0.15978125453819134,-0.1590712421232044,0.0014200248299738871,-1.0,allow_raw,False,0.0,0.1482518324891815
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,4,2,-0.07947744978899027,-0.16049126695317828,0.11598108252698758,0.08967966555649448,0.05847639617732924,0.18410572030980982,0.00954414525641166,-0.12212337708969129,-0.17284658580871212,-0.1590712421232044,0.0014200248299738871,0.8969154699589952,allow_raw,False,0.0,0.1482518324891815
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,8,2,-0.07785835377784983,-0.15815742178154363,0.12108109285420159,0.07154305173019593,0.045026135435503926,0.1830334438093959,0.016009194754139602,-0.1272630611160757,-0.2038850281210861,-0.15815742178154363,0.0,1.0,allow_raw,False,0.0,0.13205630303696356
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,16,2,-0.13024142959021665,-0.15815742178154363,0.12108109285420159,0.07154305173019593,0.045026135435503926,0.1830334438093959,0.016009194754139602,-0.12107997943415905,-0.20458280910753635,-0.15815742178154363,0.0,1.0,block_raw_use_repair,True,0.0003757529958777761,0.16183563758881758
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,32,2,-0.1187391819818322,-0.13705995399695087,0.10595352575720389,0.06081240214046968,0.03717902314048471,0.1728266299419673,0.006145490940428142,-0.11323271433698767,-0.19218098621035457,-0.13705995399695087,0.0,1.0,block_raw_use_repair,True,0.014534994077273683,0.15744846740705284
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,64,2,-0.1187391819818322,-0.13705995399695087,0.10595352575720389,0.06081240214046968,0.03717902314048471,0.1728266299419673,0.006145490940428142,-0.11465750833436024,-0.18744948559828067,-0.13705995399695087,0.0,1.0,block_raw_use_repair,True,0.014534994077273683,0.15744846740705284
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,1,2,-0.13260403533043782,-0.18338976097489862,0.16278727146197952,0.03723217695954241,0.019899833083080097,0.16114423411610757,0.0003873912411341274,-0.13260403533043782,-0.18338976097489862,-0.18338976097489862,0.0,1.0,allow_raw,False,0.0,0.08571103412877162
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,2,2,-0.08783390702019214,-0.21228841816146546,0.13345883205583015,0.16508760518146698,0.10253116428468115,0.24399136060578905,0.003565793622838709,-0.11021897117531498,-0.19783908956818202,-0.18338976097489862,0.02889865718656684,-1.0000000000000018,allow_raw,False,0.02889865718656684,0.23953304113119722
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,4,2,-0.08783390702019214,-0.21228841816146546,0.13345883205583015,0.16508760518146698,0.10253116428468115,0.24399136060578905,0.003565793622838709,-0.12603803017861218,-0.20784451538302257,-0.18338976097489862,0.02889865718656684,-0.18171937874651545,allow_raw,False,0.02889865718656684,0.23953304113119722
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,8,2,-0.06948701706615516,-0.2023600599018825,0.1274384641735944,0.15745534755551102,0.09352187164626131,0.2427526060858303,0.016358960169801595,-0.15703527487628544,-0.2641135755428655,-0.18338976097489862,0.018970298926983875,0.7649974914030917,allow_raw,False,0.0,0.23600676544069066
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,16,2,-0.15863457731169195,-0.19329521654198625,0.14393658922717834,0.10148774924425347,0.05541572136116446,0.22503939739688952,0.01511716187060852,-0.16094918416271564,-0.2866259935799076,-0.18338976097489862,0.009905455567087634,0.9040505904066958,block_raw_use_repair,True,0.00906484335989624,0.23600676544069066
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,32,2,-0.05501452619036799,-0.165899919284984,0.1086015003643356,0.11974813467792367,0.06803012495160335,0.21870411389970684,0.015590117319263366,-0.14128615986301776,-0.26167185469021437,-0.165899919284984,0.0,1.0,allow_raw,False,0.0,0.1908159099095779
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,64,2,-0.05501452619036799,-0.165899919284984,0.1086015003643356,0.11974813467792367,0.06803012495160335,0.21870411389970684,0.015590117319263366,-0.13723880587806392,-0.25027042677665934,-0.165899919284984,0.0,1.0,allow_raw,False,0.0,0.1908159099095779
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,1,2,-0.13798063140895472,-0.2118057039738637,0.18342131257517946,0.05332930171322453,0.026825777951474367,0.18150908594152942,0.006484239019167781,-0.13798063140895472,-0.2118057039738637,-0.2118057039738637,0.0,1.0,allow_raw,False,0.0,0.11005151115239208
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,2,2,-0.1236922437777259,-0.2875199905068821,0.19788171950114128,0.19047817062378453,0.10196063070443653,0.30434891458022384,0.013622155273779246,-0.13083643759334032,-0.2496628472403729,-0.2118057039738637,0.0757142865330184,-0.9999999999999993,allow_raw,False,0.0757142865330184,0.2865505993436744
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,4,2,-0.11407756782582815,-0.2592398906001456,0.19031815347226588,0.1432537182328132,0.07414270898333933,0.27272634177623056,0.020698991913303988,-0.1416876224816332,-0.2532281025521317,-0.2118057039738637,0.04743418662628188,-0.14513375020170693,allow_raw,False,0.04743418662628188,0.23231626793533874
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,8,2,-0.18135174922005903,-0.2118057039738637,0.18342131257517946,0.05332930171322453,0.026825777951474367,0.18150908594152942,0.006484239019167781,-0.2039005152289468,-0.37346207012982136,-0.2118057039738637,0.0,1.0,block_raw_use_repair,True,0.07583657064638524,0.31964605231226356
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,16,2,-0.18135174922005903,-0.2118057039738637,0.18342131257517946,0.05332930171322453,0.026825777951474367,0.18150908594152942,0.006484239019167781,-0.21463953283695236,-0.40590830207503015,-0.2118057039738637,0.0,1.0,block_raw_use_repair,True,0.022409818840389867,0.2321138039378252
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,32,2,-0.07176361095005585,-0.21503386452179946,0.1379633910070368,0.1644538075374079,0.08693019225022448,0.26552284282956656,0.012684708822098573,-0.18473056391409837,-0.3617911386986864,-0.2118057039738637,0.00322816054793576,0.9784768397420827,allow_raw,False,0.0,0.24855030847401238
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,64,2,-0.14178555363583403,-0.1935761621853907,0.15019432457640136,0.08156816198716763,0.04339514709039896,0.21091110088322276,0.026921533453597407,-0.17226560031781846,-0.33729912020776964,-0.1935761621853907,0.0,1.0,block_raw_use_repair,True,0.021457702336408757,0.24855030847401238
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,1,2,-0.11795281158708129,-0.14971487644060277,0.13781641443359194,0.021456875751733873,0.006351362279827877,0.15499309184944934,-0.0035788069776648834,-0.11795281158708129,-0.14971487644060277,-0.14971487644060277,0.0,1.0,allow_raw,False,0.0,0.06795480330656868
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,2,2,-0.11795281158708129,-0.14971487644060277,0.13781641443359194,0.021456875751733873,0.006351362279827877,0.15499309184944934,-0.0035788069776648834,-0.13682511045062673,-0.178292879912061,-0.14971487644060277,0.0,1.0,allow_raw,False,0.0,0.06795480330656868
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,4,2,-0.0698253513627037,-0.11617136534327133,0.09945821856720978,0.043397057812664265,0.0038672328182123706,0.21733584221624924,-0.0016383541472667212,-0.11737069377093219,-0.15699535708674467,-0.11617136534327133,0.0,1.0,allow_raw,False,0.0,0.10859781047753903
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,8,2,-0.06047879358614254,-0.10356083092815059,0.09042026383791031,0.03135233152884599,0.0020075557912039334,0.18442295860017557,0.003076094227124737,-0.10538501847568903,-0.1449203227890154,-0.10356083092815059,0.0,1.0,allow_raw,False,0.0,0.08775585208839233
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,16,2,-0.06047879358614254,-0.10356083092815059,0.09042026383791031,0.03135233152884599,0.0020075557912039334,0.18442295860017557,0.003076094227124737,-0.10279844288506089,-0.14557202347433884,-0.10356083092815059,0.0,1.0,allow_raw,False,0.0,0.08775585208839233
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,32,2,-0.05500202927016223,-0.10183289188632194,0.08518118065853143,0.048088029925297204,0.0013498283940644904,0.22278496877784348,-0.0017623215348126775,-0.10275955502611656,-0.14647152333698796,-0.10183289188632194,0.0,1.0,allow_raw,False,-0.0017279390418286494,0.11492352055865025
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,64,2,-0.05190938040090325,-0.104808122319739,0.09096755408711585,0.0300402945585908,0.0010067271358640934,0.20250959836739085,0.009344590750932996,-0.10076539769746898,-0.14308089820538847,-0.10183289188632194,0.0029752304334170615,0.9278697154378153,allow_raw,False,0.0,0.0940637808316346
