family,scenario,selector,N,seed,selected_score,selected_real_utility,selected_true_target_error,selected_edge_violation,selected_hidden_energy,selected_action_norm,mean_candidate_score,mean_candidate_real_utility,oracle_real_utility,oracle_regret
controlled_graph_physics,aligned,raw,64,6,-0.09225750318930456,-0.10339502158693466,0.09718955093064974,0.0025191170607293373,0.0,0.12894248725707197,-0.12487529007363452,-0.1349658365858526,-0.10339502158693466,0.0
controlled_graph_physics,aligned,graph_energy_calibrated,64,6,-0.09971227437644989,-0.10339502158693466,0.09718955093064974,0.0025191170607293373,0.0,0.12894248725707197,-0.12487529007363452,-0.1349658365858526,-0.10339502158693466,0.0
controlled_graph_physics,aligned,constraint_probe,64,6,-0.10268989812024498,-0.10339502158693466,0.09718955093064974,0.0025191170607293373,0.0,0.12894248725707197,-0.12487529007363452,-0.1349658365858526,-0.10339502158693466,0.0
controlled_graph_physics,aligned,combined_repair,64,6,-0.10868786614323034,-0.10339502158693466,0.09718955093064974,0.0025191170607293373,0.0,0.12894248725707197,-0.12487529007363452,-0.1349658365858526,-0.10339502158693466,0.0
controlled_graph_physics,aligned,random,64,6,-0.12092095700391993,-0.12868553984351933,0.12180159723211265,0.0036955923282392202,0.0,0.13983661864196428,-0.12487529007363452,-0.1349658365858526,-0.10339502158693466,0.025290518256584668
controlled_graph_physics,aligned,oracle,64,6,-0.10339502158693466,-0.10339502158693466,0.09718955093064974,0.0025191170607293373,0.0,0.12894248725707197,-0.12487529007363452,-0.1349658365858526,-0.10339502158693466,0.0
controlled_graph_physics,edge_shortcut,raw,1,6,-0.17487999076896266,-0.26796142812452445,0.25225440244015745,0.02043093078693131,0.012226249740530767,0.170440874658911,-0.17487999076896266,-0.26796142812452445,-0.26796142812452445,0.0
controlled_graph_physics,edge_shortcut,graph_energy_calibrated,1,6,-0.1866839069204684,-0.26796142812452445,0.25225440244015745,0.02043093078693131,0.012226249740530767,0.170440874658911,-0.17487999076896266,-0.26796142812452445,-0.26796142812452445,0.0
controlled_graph_physics,edge_shortcut,constraint_probe,1,6,-0.19238451590552888,-0.26796142812452445,0.25225440244015745,0.02043093078693131,0.012226249740530767,0.170440874658911,-0.17487999076896266,-0.26796142812452445,-0.26796142812452445,0.0
controlled_graph_physics,edge_shortcut,combined_repair,1,6,-0.2113492123079598,-0.26796142812452445,0.25225440244015745,0.02043093078693131,0.012226249740530767,0.170440874658911,-0.17487999076896266,-0.26796142812452445,-0.26796142812452445,0.0
controlled_graph_physics,edge_shortcut,random,1,6,-0.17487999076896266,-0.26796142812452445,0.25225440244015745,0.02043093078693131,0.012226249740530767,0.170440874658911,-0.17487999076896266,-0.26796142812452445,-0.26796142812452445,0.0
controlled_graph_physics,edge_shortcut,oracle,1,6,-0.26796142812452445,-0.26796142812452445,0.25225440244015745,0.02043093078693131,0.012226249740530767,0.170440874658911,-0.17487999076896266,-0.26796142812452445,-0.26796142812452445,0.0
controlled_graph_physics,edge_shortcut,raw,2,6,-0.174693184998492,-0.5202720944415014,0.19312322135025464,0.6961673614415146,0.5131662905953217,0.3472720428539756,-0.3503680867819582,-1.3699412557398332,-0.5202720944415014,0.0
controlled_graph_physics,edge_shortcut,graph_energy_calibrated,2,6,-0.26525721547966796,-0.5202720944415014,0.19312322135025464,0.6961673614415146,0.5131662905953217,0.3472720428539756,-0.3503680867819582,-1.3699412557398332,-0.5202720944415014,0.0
controlled_graph_physics,edge_shortcut,constraint_probe,2,6,-0.35750797088237785,-0.5202720944415014,0.19312322135025464,0.6961673614415146,0.5131662905953217,0.3472720428539756,-0.3503680867819582,-1.3699412557398332,-0.5202720944415014,0.0
controlled_graph_physics,edge_shortcut,combined_repair,2,6,-0.48090942748874466,-0.5202720944415014,0.19312322135025464,0.6961673614415146,0.5131662905953217,0.3472720428539756,-0.3503680867819582,-1.3699412557398332,-0.5202720944415014,0.0
controlled_graph_physics,edge_shortcut,random,2,6,-0.5260429885654243,-2.219610417038165,0.4307988294484533,4.005597034993066,2.866399324596725,0.6671183421799597,-0.3503680867819582,-1.3699412557398332,-0.5202720944415014,1.6993383225966638
controlled_graph_physics,edge_shortcut,oracle,2,6,-0.5202720944415014,-0.5202720944415014,0.19312322135025464,0.6961673614415146,0.5131662905953217,0.3472720428539756,-0.3503680867819582,-1.3699412557398332,-0.5202720944415014,0.0
controlled_graph_physics,edge_shortcut,raw,4,6,-0.0943824571083792,-0.3017751970016095,0.1701820564371662,0.2577570055881979,0.20457453095703795,0.23484339104637406,-0.1871115286292882,-0.6198731126238601,-0.2853001405848112,0.016475056416798306
controlled_graph_physics,edge_shortcut,graph_energy_calibrated,4,6,-0.1273976165131619,-0.3017751970016095,0.1701820564371662,0.2577570055881979,0.20457453095703795,0.23484339104637406,-0.1871115286292882,-0.6198731126238601,-0.2853001405848112,0.016475056416798306
controlled_graph_physics,edge_shortcut,constraint_probe,4,6,-0.16972017880642676,-0.3017751970016095,0.1701820564371662,0.2577570055881979,0.20457453095703795,0.23484339104637406,-0.1871115286292882,-0.6198731126238601,-0.2853001405848112,0.016475056416798306
controlled_graph_physics,edge_shortcut,combined_repair,4,6,-0.22427885911906711,-0.2853001405848112,0.24424070273945808,0.0653299703390186,0.056343085384851284,0.19184087313373616,-0.1871115286292882,-0.6198731126238601,-0.2853001405848112,0.0
controlled_graph_physics,edge_shortcut,random,4,6,-0.12868184619970308,-0.46296541385225604,0.20355138894774147,0.538769761201664,0.4084230297765797,0.3094640333196048,-0.1871115286292882,-0.6198731126238601,-0.2853001405848112,0.17766527326744486
controlled_graph_physics,edge_shortcut,oracle,4,6,-0.2853001405848112,-0.2853001405848112,0.24424070273945808,0.0653299703390186,0.056343085384851284,0.19184087313373616,-0.1871115286292882,-0.6198731126238601,-0.2853001405848112,0.0
controlled_graph_physics,edge_shortcut,raw,8,6,-0.1362590286828334,-0.5068874188474704,0.19215208180812415,0.6749542533881634,0.48743818958174095,0.3698169457858012,-0.5603526930817977,-2.7632873477264432,-0.304103428622631,0.20278399022483934
controlled_graph_physics,edge_shortcut,graph_energy_calibrated,8,6,-0.1855881778934832,-0.3239929391332874,0.2267981441742615,0.18623221167550003,0.14523804073577545,0.2389956711998548,-0.5603526930817977,-2.7632873477264432,-0.304103428622631,0.019889510510656405
controlled_graph_physics,edge_shortcut,constraint_probe,8,6,-0.21722405234881115,-0.3239929391332874,0.2267981441742615,0.18623221167550003,0.14523804073577545,0.2389956711998548,-0.5603526930817977,-2.7632873477264432,-0.304103428622631,0.019889510510656405
controlled_graph_physics,edge_shortcut,combined_repair,8,6,-0.26089959034605364,-0.3239929391332874,0.2267981441742615,0.18623221167550003,0.14523804073577545,0.2389956711998548,-0.5603526930817977,-2.7632873477264432,-0.304103428622631,0.019889510510656405
controlled_graph_physics,edge_shortcut,random,8,6,-0.566244674056255,-2.2587194862828777,0.41689237761506,4.05305276050707,2.981416132877447,0.6796972258773731,-0.5603526930817977,-2.7632873477264432,-0.304103428622631,1.9546160576602467
controlled_graph_physics,edge_shortcut,oracle,8,6,-0.304103428622631,-0.304103428622631,0.24096073072046628,0.10435365395029557,0.09494562079355047,0.20927380356961756,-0.5603526930817977,-2.7632873477264432,-0.304103428622631,0.0
controlled_graph_physics,edge_shortcut,raw,16,6,-0.16862831057950006,-0.519826724175955,0.237358356249352,0.5876661468115874,0.4459348770777799,0.32282627503143935,-0.44155228085873666,-1.8693799324812281,-0.27636885116898263,0.24345787300697236
controlled_graph_physics,edge_shortcut,graph_energy_calibrated,16,6,-0.2115181250529448,-0.27636885116898263,0.2574437935871025,0.024547201001567452,0.019796176618161954,0.16171103423436012,-0.44155228085873666,-1.8693799324812281,-0.27636885116898263,0.0
controlled_graph_physics,edge_shortcut,constraint_probe,16,6,-0.21934224725061152,-0.27636885116898263,0.2574437935871025,0.024547201001567452,0.019796176618161954,0.16171103423436012,-0.44155228085873666,-1.8693799324812281,-0.27636885116898263,0.0
controlled_graph_physics,edge_shortcut,combined_repair,16,6,-0.2342027637034903,-0.27636885116898263,0.2574437935871025,0.024547201001567452,0.019796176618161954,0.16171103423436012,-0.44155228085873666,-1.8693799324812281,-0.27636885116898263,0.0
controlled_graph_physics,edge_shortcut,random,16,6,-0.16862831057950006,-0.519826724175955,0.237358356249352,0.5876661468115874,0.4459348770777799,0.32282627503143935,-0.44155228085873666,-1.8693799324812281,-0.27636885116898263,0.24345787300697236
controlled_graph_physics,edge_shortcut,oracle,16,6,-0.27636885116898263,-0.27636885116898263,0.2574437935871025,0.024547201001567452,0.019796176618161954,0.16171103423436012,-0.44155228085873666,-1.8693799324812281,-0.27636885116898263,0.0
controlled_graph_physics,edge_shortcut,raw,32,6,-0.09210232556973015,-0.44490479476628686,0.14734973836814494,0.6655562963151332,0.4510784609490689,0.3365655381685284,-0.28395373709728494,-1.0594541055954714,-0.25029681067023324,0.19460798409605362
controlled_graph_physics,edge_shortcut,graph_energy_calibrated,32,6,-0.1529794246557436,-0.38992343085778386,0.1859731016640869,0.4260884668803015,0.3141506768599705,0.2946091226102269,-0.28395373709728494,-1.0594541055954714,-0.25029681067023324,0.13962662018755062
controlled_graph_physics,edge_shortcut,constraint_probe,32,6,-0.18096795248247097,-0.25029681067023324,0.2040918571385916,0.08354929303105528,0.0616158425870724,0.1957086230603243,-0.28395373709728494,-1.0594541055954714,-0.25029681067023324,0.0
controlled_graph_physics,edge_shortcut,combined_repair,32,6,-0.20388382037488184,-0.2564874658733928,0.22949450811953295,0.039265215112382595,0.031459981492935746,0.18758067896963748,-0.28395373709728494,-1.0594541055954714,-0.25029681067023324,0.006190655203159534
controlled_graph_physics,edge_shortcut,random,32,6,-0.09210232556973015,-0.44490479476628686,0.14734973836814494,0.6655562963151332,0.4510784609490689,0.3365655381685284,-0.28395373709728494,-1.0594541055954714,-0.25029681067023324,0.19460798409605362
controlled_graph_physics,edge_shortcut,oracle,32,6,-0.25029681067023324,-0.25029681067023324,0.2040918571385916,0.08354929303105528,0.0616158425870724,0.1957086230603243,-0.28395373709728494,-1.0594541055954714,-0.25029681067023324,0.0
controlled_graph_physics,edge_shortcut,raw,64,6,-0.07221496054787381,-0.35634961706180046,0.17596905021789444,0.3646580587397939,0.2785768760092869,0.2975621289314913,-0.3209549958986708,-1.3164490167346978,-0.26507149023528753,0.09127812682651293
controlled_graph_physics,edge_shortcut,graph_energy_calibrated,64,6,-0.12152554008665119,-0.35634961706180046,0.17596905021789444,0.3646580587397939,0.2785768760092869,0.2975621289314913,-0.3209549958986708,-1.3164490167346978,-0.26507149023528753,0.09127812682651293
controlled_graph_physics,edge_shortcut,constraint_probe,64,6,-0.155557051532801,-0.28331825186678816,0.20855149656973437,0.15386247043643977,0.10241691065487131,0.22680366381830158,-0.3209549958986708,-1.3164490167346978,-0.26507149023528753,0.01824676163150063
controlled_graph_physics,edge_shortcut,combined_repair,64,6,-0.2025310352466472,-0.28331825186678816,0.20855149656973437,0.15386247043643977,0.10241691065487131,0.22680366381830158,-0.3209549958986708,-1.3164490167346978,-0.26507149023528753,0.01824676163150063
controlled_graph_physics,edge_shortcut,random,64,6,-0.21641482564881262,-0.29585868844836083,0.2762491801025801,0.02760595396305546,0.020828567938078312,0.15709809368536268,-0.3209549958986708,-1.3164490167346978,-0.26507149023528753,0.030787198213073297
controlled_graph_physics,edge_shortcut,oracle,64,6,-0.26507149023528753,-0.26507149023528753,0.2451984414719375,0.028540568794093182,0.019651338413970987,0.16983412832992148,-0.3209549958986708,-1.3164490167346978,-0.26507149023528753,0.0
controlled_graph_physics,hidden_constraint,raw,1,6,-0.13730832039053759,-0.4674886202255544,0.2238040711763697,0.46749998147098965,0.3979692422375014,0.30392327869335145,-0.13730832039053759,-0.4674886202255544,-0.4674886202255544,0.0
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,1,6,-0.18031678001860046,-0.4674886202255544,0.2238040711763697,0.46749998147098965,0.3979692422375014,0.30392327869335145,-0.13730832039053759,-0.4674886202255544,-0.4674886202255544,0.0
controlled_graph_physics,hidden_constraint,constraint_probe,1,6,-0.2665827505354598,-0.4674886202255544,0.2238040711763697,0.46749998147098965,0.3979692422375014,0.30392327869335145,-0.13730832039053759,-0.4674886202255544,-0.4674886202255544,0.0
controlled_graph_physics,hidden_constraint,combined_repair,1,6,-0.3578528807346666,-0.4674886202255544,0.2238040711763697,0.46749998147098965,0.3979692422375014,0.30392327869335145,-0.13730832039053759,-0.4674886202255544,-0.4674886202255544,0.0
controlled_graph_physics,hidden_constraint,random,1,6,-0.13730832039053759,-0.4674886202255544,0.2238040711763697,0.46749998147098965,0.3979692422375014,0.30392327869335145,-0.13730832039053759,-0.4674886202255544,-0.4674886202255544,0.0
controlled_graph_physics,hidden_constraint,oracle,1,6,-0.4674886202255544,-0.4674886202255544,0.2238040711763697,0.46749998147098965,0.3979692422375014,0.30392327869335145,-0.13730832039053759,-0.4674886202255544,-0.4674886202255544,0.0
controlled_graph_physics,hidden_constraint,raw,2,6,-0.14485878832454913,-0.6549480800767284,0.2113121046980326,0.8971604063190292,0.7256148811468295,0.38001126045305955,-0.524618029639,-2.66991452402696,-0.6549480800767284,0.0
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,2,6,-0.232477561416082,-0.6549480800767284,0.2113121046980326,0.8971604063190292,0.7256148811468295,0.38001126045305955,-0.524618029639,-2.66991452402696,-0.6549480800767284,0.0
controlled_graph_physics,hidden_constraint,constraint_probe,2,6,-0.37640218924996194,-0.6549480800767284,0.2113121046980326,0.8971604063190292,0.7256148811468295,0.38001126045305955,-0.524618029639,-2.66991452402696,-0.6549480800767284,0.0
controlled_graph_physics,hidden_constraint,combined_repair,2,6,-0.5326299206689273,-0.6549480800767284,0.2113121046980326,0.8971604063190292,0.7256148811468295,0.38001126045305955,-0.524618029639,-2.66991452402696,-0.6549480800767284,0.0
controlled_graph_physics,hidden_constraint,random,2,6,-0.9043772709534508,-4.6848809679771914,0.625968447990208,8.87155088760849,6.657856736666814,0.9533389037681663,-0.524618029639,-2.66991452402696,-0.6549480800767284,4.029932887900463
controlled_graph_physics,hidden_constraint,oracle,2,6,-0.6549480800767284,-0.6549480800767284,0.2113121046980326,0.8971604063190292,0.7256148811468295,0.38001126045305955,-0.524618029639,-2.66991452402696,-0.6549480800767284,0.0
controlled_graph_physics,hidden_constraint,raw,4,6,-0.106375372507039,-0.4549713310122697,0.2230300343842294,0.4475999398211728,0.37742319100030913,0.29178359481182514,-0.31161578148663005,-1.3297563557794176,-0.4549713310122697,0.0
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,4,6,-0.14903525177597574,-0.4549713310122697,0.2230300343842294,0.4475999398211728,0.37742319100030913,0.29178359481182514,-0.31161578148663005,-1.3297563557794176,-0.4549713310122697,0.0
controlled_graph_physics,hidden_constraint,constraint_probe,4,6,-0.22979564188180523,-0.4549713310122697,0.2230300343842294,0.4475999398211728,0.37742319100030913,0.29178359481182514,-0.31161578148663005,-1.3297563557794176,-0.4549713310122697,0.0
controlled_graph_physics,hidden_constraint,combined_repair,4,6,-0.32500724386803664,-0.4549713310122697,0.2230300343842294,0.4475999398211728,0.37742319100030913,0.29178359481182514,-0.31161578148663005,-1.3297563557794176,-0.4549713310122697,0.0
controlled_graph_physics,hidden_constraint,random,4,6,-0.2713492417558152,-1.1106581479252406,0.24710338705028514,1.828157676836168,1.4093257831163042,0.4758328259068897,-0.31161578148663005,-1.3297563557794176,-0.4549713310122697,0.6556868169129709
controlled_graph_physics,hidden_constraint,oracle,4,6,-0.4549713310122697,-0.4549713310122697,0.2230300343842294,0.4475999398211728,0.37742319100030913,0.29178359481182514,-0.31161578148663005,-1.3297563557794176,-0.4549713310122697,0.0
controlled_graph_physics,hidden_constraint,raw,8,6,-0.12900816115018224,-0.3228028559354515,0.25202491201860183,0.12819592268743393,0.10737936397039036,0.18641431863128807,-0.48221578449265645,-2.425934846838363,-0.3228028559354515,0.0
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,8,6,-0.14665550056856408,-0.3228028559354515,0.25202491201860183,0.12819592268743393,0.10737936397039036,0.18641431863128807,-0.48221578449265645,-2.425934846838363,-0.3228028559354515,0.0
controlled_graph_physics,hidden_constraint,constraint_probe,8,6,-0.17158612417516758,-0.3228028559354515,0.25202491201860183,0.12819592268743393,0.10737936397039036,0.18641431863128807,-0.48221578449265645,-2.425934846838363,-0.3228028559354515,0.0
controlled_graph_physics,hidden_constraint,combined_repair,8,6,-0.2180685871616484,-0.3228028559354515,0.25202491201860183,0.12819592268743393,0.10737936397039036,0.18641431863128807,-0.48221578449265645,-2.425934846838363,-0.3228028559354515,0.0
controlled_graph_physics,hidden_constraint,random,8,6,-0.21755850896152656,-0.902375625327059,0.2332394009683542,1.351993127811162,1.1106497686209151,0.4369758699280403,-0.48221578449265645,-2.425934846838363,-0.3228028559354515,0.5795727693916075
controlled_graph_physics,hidden_constraint,oracle,8,6,-0.3228028559354515,-0.3228028559354515,0.25202491201860183,0.12819592268743393,0.10737936397039036,0.18641431863128807,-0.48221578449265645,-2.425934846838363,-0.3228028559354515,0.0
controlled_graph_physics,hidden_constraint,raw,16,6,-0.052263332702430415,-0.4220758030483257,0.17814649748925449,0.49202142219380063,0.38710281179278,0.3163506979750864,-0.32282048301759336,-1.4774001176301685,-0.3237638070087684,0.09831199603955731
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,16,6,-0.10641444963955837,-0.39915864733027906,0.19205814799000595,0.4053622637362677,0.3333768739895641,0.27167902858978366,-0.32282048301759336,-1.4774001176301685,-0.3237638070087684,0.07539484032151067
controlled_graph_physics,hidden_constraint,constraint_probe,16,6,-0.1757415570029477,-0.39915864733027906,0.19205814799000595,0.4053622637362677,0.3333768739895641,0.27167902858978366,-0.32282048301759336,-1.4774001176301685,-0.3237638070087684,0.07539484032151067
controlled_graph_physics,hidden_constraint,combined_repair,16,6,-0.2414549753752059,-0.3237638070087684,0.2893091080866551,0.06222696252345352,0.04395753735239705,0.1634432300205746,-0.32282048301759336,-1.4774001176301685,-0.3237638070087684,0.0
controlled_graph_physics,hidden_constraint,random,16,6,-0.832202355530465,-4.028622820682356,0.5880240700076402,7.563213379079878,5.617527568713454,0.881085738304174,-0.32282048301759336,-1.4774001176301685,-0.3237638070087684,3.704859013673588
controlled_graph_physics,hidden_constraint,oracle,16,6,-0.3237638070087684,-0.3237638070087684,0.2893091080866551,0.06222696252345352,0.04395753735239705,0.1634432300205746,-0.32282048301759336,-1.4774001176301685,-0.3237638070087684,0.0
controlled_graph_physics,hidden_constraint,raw,32,6,-0.10637418421764717,-0.39429109165091575,0.2142770312316674,0.3438085198295417,0.2894763462622155,0.2690871600946136,-0.27327684970581784,-1.1856700090118568,-0.3437873340057157,0.05050375764520004
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,32,6,-0.13928477257485128,-0.3868932370473328,0.21212078706146661,0.32654482895774894,0.28213709532506276,0.27759578168559756,-0.27327684970581784,-1.1856700090118568,-0.3437873340057157,0.0431059030416171
controlled_graph_physics,hidden_constraint,constraint_probe,32,6,-0.1946124204041273,-0.3437873340057157,0.24074195565931808,0.17922681314607647,0.16400429544428377,0.2312758448834384,-0.27327684970581784,-1.1856700090118568,-0.3437873340057157,0.0
controlled_graph_physics,hidden_constraint,combined_repair,32,6,-0.24398053321585428,-0.3437873340057157,0.24074195565931808,0.17922681314607647,0.16400429544428377,0.2312758448834384,-0.27327684970581784,-1.1856700090118568,-0.3437873340057157,0.0
controlled_graph_physics,hidden_constraint,random,32,6,-0.10764189003749693,-0.3868932370473328,0.21212078706146661,0.32654482895774894,0.28213709532506276,0.27759578168559756,-0.27327684970581784,-1.1856700090118568,-0.3437873340057157,0.0431059030416171
controlled_graph_physics,hidden_constraint,oracle,32,6,-0.3437873340057157,-0.3437873340057157,0.24074195565931808,0.17922681314607647,0.16400429544428377,0.2312758448834384,-0.27327684970581784,-1.1856700090118568,-0.3437873340057157,0.0
controlled_graph_physics,hidden_constraint,raw,64,6,-0.0790893177724927,-0.39322015179817094,0.22273514578742779,0.3261581098663741,0.27285690045692346,0.2641226056427353,-0.32997454059853126,-1.56858497929091,-0.3017993836070501,0.09142076819112083
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,64,6,-0.11361593181840973,-0.39322015179817094,0.22273514578742779,0.3261581098663741,0.27285690045692346,0.2641226056427353,-0.32997454059853126,-1.56858497929091,-0.3017993836070501,0.09142076819112083
controlled_graph_physics,hidden_constraint,constraint_probe,64,6,-0.16214888707992417,-0.34483336977298046,0.266576641165013,0.1495252851788962,0.11270011601462655,0.23065861630310436,-0.32997454059853126,-1.56858497929091,-0.3017993836070501,0.04303398616593035
controlled_graph_physics,hidden_constraint,combined_repair,64,6,-0.21532778769347613,-0.3017993836070501,0.2625252881281488,0.06773314094888339,0.054290306667736654,0.1614127405925053,-0.32997454059853126,-1.56858497929091,-0.3017993836070501,0.0
controlled_graph_physics,hidden_constraint,random,64,6,-0.1647898361436913,-0.7135526961997544,0.21580344090616743,1.0050156478756258,0.8201756436343935,0.37951668035718256,-0.32997454059853126,-1.56858497929091,-0.3017993836070501,0.41175331259270426
controlled_graph_physics,hidden_constraint,oracle,64,6,-0.3017993836070501,-0.3017993836070501,0.2625252881281488,0.06773314094888339,0.054290306667736654,0.1614127405925053,-0.32997454059853126,-1.56858497929091,-0.3017993836070501,0.0
controlled_graph_physics,long_horizon,raw,1,6,-0.31064859355450125,-0.3619745829101081,0.35281459035259094,0.008241791029317623,0.0011983024046368605,0.1638659567781772,-0.31064859355450125,-0.3619745829101081,-0.3619745829101081,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,1,6,-0.32165928684328243,-0.3619745829101081,0.35281459035259094,0.008241791029317623,0.0011983024046368605,0.1638659567781772,-0.31064859355450125,-0.3619745829101081,-0.3619745829101081,0.0
controlled_graph_physics,long_horizon,constraint_probe,1,6,-0.32494267644339836,-0.3619745829101081,0.35281459035259094,0.008241791029317623,0.0011983024046368605,0.1638659567781772,-0.31064859355450125,-0.3619745829101081,-0.3619745829101081,0.0
controlled_graph_physics,long_horizon,combined_repair,1,6,-0.3343144017237644,-0.3619745829101081,0.35281459035259094,0.008241791029317623,0.0011983024046368605,0.1638659567781772,-0.31064859355450125,-0.3619745829101081,-0.3619745829101081,0.0
controlled_graph_physics,long_horizon,random,1,6,-0.31064859355450125,-0.3619745829101081,0.35281459035259094,0.008241791029317623,0.0011983024046368605,0.1638659567781772,-0.31064859355450125,-0.3619745829101081,-0.3619745829101081,0.0
controlled_graph_physics,long_horizon,oracle,1,6,-0.3619745829101081,-0.3619745829101081,0.35281459035259094,0.008241791029317623,0.0011983024046368605,0.1638659567781772,-0.31064859355450125,-0.3619745829101081,-0.3619745829101081,0.0
controlled_graph_physics,long_horizon,raw,2,6,-0.23920618543752348,-0.296841292933307,0.2831145949578692,0.02582928098882003,0.004463107822429705,0.17452002147731122,-0.2813915421541018,-0.3382829760728913,-0.296841292933307,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,2,6,-0.25647865577794515,-0.296841292933307,0.2831145949578692,0.02582928098882003,0.004463107822429705,0.17452002147731122,-0.2813915421541018,-0.3382829760728913,-0.296841292933307,0.0
controlled_graph_physics,long_horizon,constraint_probe,2,6,-0.2579209713230312,-0.296841292933307,0.2831145949578692,0.02582928098882003,0.004463107822429705,0.17452002147731122,-0.2813915421541018,-0.3382829760728913,-0.296841292933307,0.0
controlled_graph_physics,long_horizon,combined_repair,2,6,-0.27087864035047904,-0.296841292933307,0.2831145949578692,0.02582928098882003,0.004463107822429705,0.17452002147731122,-0.2813915421541018,-0.3382829760728913,-0.296841292933307,0.0
controlled_graph_physics,long_horizon,random,2,6,-0.23920618543752348,-0.296841292933307,0.2831145949578692,0.02582928098882003,0.004463107822429705,0.17452002147731122,-0.2813915421541018,-0.3382829760728913,-0.296841292933307,0.0
controlled_graph_physics,long_horizon,oracle,2,6,-0.296841292933307,-0.296841292933307,0.2831145949578692,0.02582928098882003,0.004463107822429705,0.17452002147731122,-0.2813915421541018,-0.3382829760728913,-0.296841292933307,0.0
controlled_graph_physics,long_horizon,raw,4,6,-0.27260973798015864,-0.3477178293167007,0.3300934551700064,0.021931783302152636,0.0045747649949096315,0.2740251215630026,-0.3207018748941594,-0.3827532226990128,-0.3477178293167007,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,4,6,-0.293253801381206,-0.3477178293167007,0.3300934551700064,0.021931783302152636,0.0045747649949096315,0.2740251215630026,-0.3207018748941594,-0.3827532226990128,-0.3477178293167007,0.0
controlled_graph_physics,long_horizon,constraint_probe,4,6,-0.2982744775172554,-0.3477178293167007,0.3300934551700064,0.021931783302152636,0.0045747649949096315,0.2740251215630026,-0.3207018748941594,-0.3827532226990128,-0.3477178293167007,0.0
controlled_graph_physics,long_horizon,combined_repair,4,6,-0.313826830222537,-0.3477178293167007,0.3300934551700064,0.021931783302152636,0.0045747649949096315,0.2740251215630026,-0.3207018748941594,-0.3827532226990128,-0.3477178293167007,0.0
controlled_graph_physics,long_horizon,random,4,6,-0.31037072350415784,-0.3560466158130731,0.3451883858930717,0.010693793145502705,0.0059929244804807465,0.1513329437629654,-0.3207018748941594,-0.3827532226990128,-0.3477178293167007,0.00832878649637242
controlled_graph_physics,long_horizon,oracle,4,6,-0.3477178293167007,-0.3477178293167007,0.3300934551700064,0.021931783302152636,0.0045747649949096315,0.2740251215630026,-0.3207018748941594,-0.3827532226990128,-0.3477178293167007,0.0
controlled_graph_physics,long_horizon,raw,8,6,-0.24001577548759548,-0.30981107840560673,0.29668150982878094,0.017322886144496133,0.00044148156120091644,0.22634953299640173,-0.28882096997594164,-0.35653740372276593,-0.30981107840560673,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,8,6,-0.25808581397073366,-0.30981107840560673,0.29668150982878094,0.017322886144496133,0.00044148156120091644,0.22634953299640173,-0.28882096997594164,-0.35653740372276593,-0.30981107840560673,0.0
controlled_graph_physics,long_horizon,constraint_probe,8,6,-0.2609235503190527,-0.30981107840560673,0.29668150982878094,0.017322886144496133,0.00044148156120091644,0.22634953299640173,-0.28882096997594164,-0.35653740372276593,-0.30981107840560673,0.0
controlled_graph_physics,long_horizon,combined_repair,8,6,-0.27486533266679475,-0.30981107840560673,0.29668150982878094,0.017322886144496133,0.00044148156120091644,0.22634953299640173,-0.28882096997594164,-0.35653740372276593,-0.30981107840560673,0.0
controlled_graph_physics,long_horizon,random,8,6,-0.3243891093139606,-0.4109996037464042,0.39372692040311286,0.017477668394768914,0.004513304665220855,0.28257927957093854,-0.28882096997594164,-0.35653740372276593,-0.30981107840560673,0.10118852534079747
controlled_graph_physics,long_horizon,oracle,8,6,-0.30981107840560673,-0.30981107840560673,0.29668150982878094,0.017322886144496133,0.00044148156120091644,0.22634953299640173,-0.28882096997594164,-0.35653740372276593,-0.30981107840560673,0.0
controlled_graph_physics,long_horizon,raw,16,6,-0.23810358605211474,-0.3094853012576779,0.2947111993894472,0.02894308057984633,0.006680371906450586,0.16750808737643638,-0.308121359650507,-0.3658263653885451,-0.3094853012576779,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,16,6,-0.2553840738902949,-0.3094853012576779,0.2947111993894472,0.02894308057984633,0.006680371906450586,0.16750808737643638,-0.308121359650507,-0.3658263653885451,-0.3094853012576779,0.0
controlled_graph_physics,long_horizon,constraint_probe,16,6,-0.25694928233516395,-0.3094853012576779,0.2947111993894472,0.02894308057984633,0.006680371906450586,0.16750808737643638,-0.308121359650507,-0.3658263653885451,-0.3094853012576779,0.0
controlled_graph_physics,long_horizon,combined_repair,16,6,-0.27336763588245644,-0.3094853012576779,0.2947111993894472,0.02894308057984633,0.006680371906450586,0.16750808737643638,-0.308121359650507,-0.3658263653885451,-0.3094853012576779,0.0
